마리나베이펜션,전남,accomo,,"부엌에 서랍 칸칸에 죽은 벌레들이 너무 많았어요 화장실, 정리가 되어있지 않은 발코니? 배란다 부엌에는 조리도구 식기.. 물컵잔 , 소주잔 숟가락 기본 도구들도 없었고 뷰는 좋았지만 같이간 B동에 비해 화장실도 침실도 다른거보고 실망하였습니다 ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220802_90%2F1659415898877OWDiw_JPEG%2Fimage.jpg
망고펜션,경남,accomo,4.59,"김해에서 멀지도 않고, 룸컨디션도 최상이고 뷰도 좋고 물놀이까지 굿굿!!
심지어 애견동반!! 깔게 없어요^^",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220813_247%2F1660395039404qnuXb_JPEG%2Fimage.jpg
멍마르뜨언덕애견펜션,경남,accomo,,,
메르시펜션,울산,accomo,,"시설 너무너무 좋아요, 다음에 또 이용할께요",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20201214_2%2F1607939607017tVTjs_JPEG%2Fupload_008213bf7978aea12d5829cd43536bc3.jpeg
메이드스테이,울산,accomo,3.71,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220614_229%2F1655202533940lP9zB_JPEG%2Fimage.jpg
메이플펜션,전남,accomo,4.69,"조용하고 깨끗해요 침구류나 방안 청결상태가 좋아서 만족스러웠어요 
비가 온후라 계곡물이 조금 있어서 좋았어요 주변 잔디정원도 넓고 특히 주차공간이 넓어서 아주 편했어요ㅎㅎ 
전체적으로 만족스러웠어요^~^",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220628_177%2F1656401971116goyVA_JPEG%2Fimage.jpg
문리버,전북,accomo,4.97,"퇴사하고 나서 기분전환도 하고 쉴 겸 방문드렸어요~~ 혼자하는 여행은 처음이라 많이 낯설었는데 
사장님도 친절하게 안내 잘 해주시고 펜션 내부도 깔끔하게 청소가 잘 되어 있어서 
편안하게 이용 잘했구요~~ 나중에는 친구랑 오거나 부모님 모시고  와도 좋을 것 같아서 또 방문드릴게용~~~~^^ ",
물내음솔내음 애견동반펜션,강원,accomo,,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220725_222%2F1658719718596NUfQE_JPEG%2Fimage.jpg
미리내펫하우스,인천,accomo,4.76,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220816_40%2F1660624344701FOKcI_JPEG%2Fimage.jpg
바나바하도펜션,제주,accomo,4.46,"댕댕이와 3박 하고욌습니다.
바로 앞이 바다이고 산책하기 좋았습니다.
냉방시설 잘 되어있고 사진으로 보는것보다 넓어서 답답하지 않았네요.
203호 현관문은 조금 손보셔야 할듯..삐그덕 소리가  나더라고요",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220106_49%2F1641476979318wpVB6_JPEG%2Fimage.jpg
바다세상펜션,경남,accomo,4.27,펜션 바로앞 깨끗해서 물놀이하기 너무 좋았고 바베큐 뷰가 장난 아닙니다. 아이들도 좋아하고 댕댕이도  견생 최고의 개캉스 다녀왔다고 고마워하네요.  앞으로 거제도 여행은 여기만 찾을것 같아요.,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220812_261%2F16602869015395NDjP_JPEG%2Fimage.jpg
바다소풍애견펜션,울산,accomo,4.99,"바다 코앞이라 전망도 좋고
앞 마당잔디에서도 뒷마당 애견 놀이터 수영장 
전부 너무 이용 잘 했어요. 
정말 무릎꿇고 손들고 반성할만큼 깨끗했구요, 
조금의 찝찝함이나 냄새도 없었습니다. 
이런 곳 처음이에요. 
친절하신 사장님께서 강아지 수영도 잘 알려주셨고 
강아지도 넘 예뻐 해 주시고
하나부터 열까지 신경 써 주셔서 
부족함 1도 없는 여행이었어요. 
비치된 물건도 완벽해서 다음엔 
먹을것 입을것만 챙겨가면 되겠어요.
재방문 의사 이백프로입니다. 

뷰도 좋고 구석구석 맘에 안드는곳이 없었네요.
펜션앞에 자연산직판장도 있어서 회뜨기도 좋고
옆집엔 매운탕 맛집도 있어요.
사장님께 말씀드리면 친절히 알려주십니다.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220614_299%2F1655191209145fBFUz_JPEG%2Fimage.jpg
바닷가에서,제주,accomo,4.72,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20211006_31%2F1633485185385DOFca_JPEG%2Fimage.jpg
반딧불이펜션,전북,accomo,4.78,"솔직한 후기 남깁니다.  무주 이번까지 삼년째 옵니다 늘 무주구천동쪽 펜션을 잡아서 잘 놀았습니다 이번에는 다른펜션을 잡았는데 주소확인을 안한 제 잘못이네요...무주구천동 가기전에 위치했고  뒷 계곡에서는 어르신들 어린아이들 놀기 어렵습니다.. 일단 하류쪽이라 수질이 떨어지고 돌에 이끼가 많아서 미끄럽습니다  다만 펜션 내부는 깨끗하고 바베큐 할때도 좋았는데  외부시설 관리가 잘 안되어있어서 풀이 ...지금은 무주구천동에 와서 평상잡고 계곡에서 노는데 사진중 제일 맑은물이 있는곳입니다...목적에 따라 움직여야할듯요 조용히 펜션서 바베큐해먹을거면 이 펜션도 좋네요
",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MjhfNjgg%2FMDAxNjU4OTgxMzMxMjM2.EC1Lu-FKWl8Z9SspMekDT4LNuSU1N6bpyu3jq0L5KZsg.RzMC0LB8Ak6rhiI6ocY3f3lKjfS6ICMz6LcT1CYRX_Eg.JPEG%2Fupload_78b470724c7b2c479d09b82004789df2.jpg
밸런스독 애견펜션,경기,accomo,4.79,"기념일 맞이 6명+1견 편히 쉬기 좋았어요 :)
임박해서 예약하는 바람에 선택권이 많이 없었지만,
비싼 가격을 제외하곤 모든 것을 충족시키는 좋은 숙소였습니다.
그럼에도 그 이상의 가치를 하는 숙소인 것 같아요!
재방문 의사 완전 있습니다요:D",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220814_193%2F1660459461129JAPq6_JPEG%2Fimage.jpg
베르데 펜션,경남,accomo,4.66,"조용하고 뷰가 정말 좋았어요.
룸컨디션도 깔끔했고
1층 카페에서 무료로 주시는 커피도 넘 맛있었어요.   아들이 이정도면 1000원이라도 받는게 좋겠다네요^^  사장님 부부분께서 운영하시는듯한데 깨끗하게 관리하시느라 힘드셨겠어요.
숙소근처에 바닷가랑 마트 카페 식당등이 가까와서 편리해요~
",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220603_33%2F1654243143515QCtwy_JPEG%2Fimage.jpg
벨라루나,강원,accomo,4.29,402호가 평이 좋아서 402호로 했습니다. 실제로 402호가 테라스도 제일 크고 바다풍경도 예술입니다.  에어컨은 구식인지 조용하다가 물 빨리는 큰 소음이 중간중간 몇번 들렸습니다. 하지만 뷰 좋고 밑에 편의점에 바로 바다라 놀기에 너무 좋았습니다. 문도 자동문도 아니지만 1박 잘 묵다 갔습니다~!! 인프라가 좋아서 아주 만족하다 갑니다,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220725_51%2F1658746523211fdldv_JPEG%2Fimage.jpg
벨루스로즈펜션,경북,accomo,,좋아요,
별바다펜션,충남,accomo,4.71,조용하고 넘 잘 쉬다 왔어요 사장님도 친절하시고 넘 좋았어요  조개도 잘나오고 수영장도 넓어서 아이들있는분들께 추천합니다 ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220811_226%2F1660211360827s59fS_JPEG%2Fimage.jpg
별헤는밤 성산포,제주,accomo,,"뷰가 너무 이쁜숙소에요
덕분에 이쁜 아침을 맞이했네요",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220606_42%2F1654464226839YA25X_JPEG%2Fimage.jpg
부엉이애견펜션,경기,accomo,4.99,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220809_21%2F1660031715896Enr4z_JPEG%2Fimage.jpg
뷰나인 애견펜션,인천,accomo,4.66,"강아지 뛰어놀 공간도 있고 깨끗하며 시설도 이용하기쉽게 잘 준비되어 있어서 맘에 쏙 들었어요 아침조식으로 베이글에 샐러드와 쥬스주셔서 잘먹고 나왔어요  가족들이 대만족 가성비또한 굿굿 강추요~~^^
다음에 또 놀러갈예정입니다 ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220820_102%2F1660999962797mi3Ez_JPEG%2Fimage.jpg
블루마린펜션,경북,accomo,4.38,"완전 만족했어요
처음엔 너무 오래된 카라반 같아서 걱정했었는데 아들도 너무 좋아하고 신랑은 따로 2층 침대 밑에서 잣는데 전기장판이 있어서 몸 따뜻하게 잘수있어 좋데요
그리고 에어컨도 잘나오고 물도 잘나오네요
화장실이 작아보여도 욕조때문인지 불편한건 없었어요
오히려 욕조가 있어 아들이 더 좋아했어요
밖에서 고기 구워먹는데 사장님이 신경많이 써주셔서 너무 감사했고요
카라반이 펜션이랑 좀 떨어져 있어서 소음걱정은 덜 했어요
담달도 여기로 예약했어요!!
담달에도 잘 부탁드려요~",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20210616_123%2F1623808074573rwwmt_JPEG%2Fimage.jpg
블루캐슬 애견펜션,경남,accomo,,오랜만에 가는 나들이 설레이는 마음으로 신나게 도로를 달리며 도착한 숙소~ 입구부터 알록달록 이쁜 조명들이  보였어요! 숙소 앞 넓게 펼쳐진 바다와 엄청 넓은 정원에 이쁜 꽃들도 많고 공기도 너무 좋았어요. 수영장도 잘 되어 있어서 신나게 물놀이하고 잼나게 놀다 왔습니다~,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220803_220%2F1659535974724Uqy1L_JPEG%2Fimage.jpg
비놀리안펜션,강원,accomo,4.55,이 뷰를 보려고 저는 여기에 왔나봅니다. 뷰보면서 소맥 마셨는데 술에 취한건지 분위기에 취한건지 모르게 기분이 좋아서 술을 엄청 먹었습니다. 애랑 와이프도 스파하며 행복해했고요ㅎㅎㅎ 모두가 만족한 펜션이였습니다. ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220818_252%2F1660812809428zhxyj_JPEG%2Fimage.jpg
비울채울,제주,accomo,4.77,"바다는 거리가 있지만,아침마다 보는 바다뷰 너무 좋았구요,
사장님 두분 다 친절하시고,반려동물용품 구비가 잘 되어있어서 편했어요.
아이가 뛰놀수 있는 잔디 관리도 잘 되어 있어서 신나게 뛰뛰하고 왔어요^^",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220818_182%2F1660820147893G5MJ4_JPEG%2Fimage.jpg
비치블루 애견펜션,경남,accomo,4.75,애견팬션이 이렇게 깨끗한곳 거의 없는데 잘쉬다 왔어요 거가대교 뷰도 정말 좋아요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MDhfMTMz%2FMDAxNjU5OTY3NjUyMzY5.r9g6l7jNhMU4hjbqnmPC6mMw4kPo5Dkzf22kU70oYasg.05lqEj5cqrcx9xYVV4StptND923TZyKfpLAaldq5Hwgg.JPEG%2Fupload_7576a9d32fa4356c8b3edee211a20ce1.jpg
비치힐뷰하우스,인천,accomo,4.47,"해수욕장에서 멀리 떨어져있지 않아 좋았어요. 
숙소는 넓고 깨끗한 느낌이었어요. 다만 5층이었는데 엘레베이터가 없는 건 다소 불편했지만, 그래도 바베큐장은 연결이 3.5층부터 연결되어 있어 편리했어요! 
전반적으로 안내 직원 분도 친절하셨어요. 저는 기회가 되면 또 갈만큼 만족했습니다.",
비토펜션,경남,accomo,4.13,굿,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20201011_228%2F1602347362860WkiJR_JPEG%2Fupload_60091690d792bda9d361f61a097b86ca.jpg
빌라독애견펜션,충북,accomo,4.89,"요번 4박 5일간 지내면서 느낀점입니다.
1. 사장님께서 아주 매우 친절하십니다.
2. 룸, 화장실, 바베큐장, 운동장 컨디션이 매우 우수합니다.
3. 단독 독채라서 다견 가족분들은 따로 신경쓸일이 없습니다.
4. 한적한 곳이라 아주 조용합니다.
5. 주차 공간이 아주 넉넉합니다.
6. 수영장이 있어서 수영 가능합니다.
    (수영장 오픈전이라 저희는 못해서 아쉬웠습니다ㅠ)
7. 조식 종류별 양이 많고 맛있습니다.
8. 재방문 가능할 정도로 만족합니다.
※ 사장님 재방문때 뵙겠습니다. 
    이번에 감사했습니다~^^",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220526_57%2F1653552231104apurW_JPEG%2Fimage.jpg
사람과자연펜션,강원,accomo,4.93,반려견 데리고 숙박할 곳을 찾아서 당일에 예약했는데... 청결상태에 예민하신 부모님이 정말 깨끗한 숙소라고 만족해하셨어요... 독채에 개별바베큐라 안심도 되고 숙소도 4인이 이용하기에 넉넉한 크기였습니다. 복층은 계단이 가파르긴 했지만 토퍼도 있어서 잠자기 괜찮았어요... 사장님도 친절하셨고요... 코로나19 유행 이후 처음 나온 가족여행이었는데 좋은 추억 만들 수 있었습니다!! 잘 쉬었다 갑니다.,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220729_258%2F1659089683580dcXJ4_JPEG%2Fimage.jpg
산울림한옥펜션,경기,accomo,4.18,"꼭 차를 이용해서 들어가는게 좋습니다~다만 올라가는 길이 좀 험하다보니 안전운전..!
노래방(추가요금) 수영장도 써봤는데 좋았습니다.
이불이랑 배게, 수건도 인원수 맞춰줘서 추가로 주셨어요~
바베큐도 잘 해먹었어요 불 잘 피워주셔서 끝까지 잘 먹었습니다:)",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220807_4%2F1659831018242vFrCe_JPEG%2Fimage.jpg
산천펜션,경기,accomo,4.87,해맞이관 이용하고 왔어요~ 독채라서 좋았고 정말 깔끔하고 멋진곳이었습니다!,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MTJfMjIg%2FMDAxNjYwMjg2NzYyODI5.E1sg3aorXkj1o2PR8b82DQ0_d2mJi3mMPLGs2Ce-DuYg.5iImrmioa-4mKTKeh4vy__p3rvlOYMXRuLwebFAdbG8g.JPEG%2Fupload_f6049743734fb25daa384a7e632acb6b.jpg
산타모니카펜션,경남,accomo,3.83,"펜션은좋은데
둘째날 뜨거운물도 잘안나오고
냉장고도 고장났었어요",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20170426_283%2F1493170520863sSESO_JPEG%2Fimage.jpg
산타페 펜션,충남,accomo,4.8,"침대가 푹신하고 방이 넓어서 좋아요!! 그런데 개별바베큐인데 제가 묵은 방은 테이블이 없어서 결국엔 공동바베큐장 이용했지만 그것도 나름 좋았어요~
그리고 방음은 잘 안되는데 다행히 시끄러운 분이 없어서 잘 잤네요^^
무엇보다 사장님께서 너무 친절하셔서 좋았습니다",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220502_119%2F1651492961443ENARt_JPEG%2Fimage.jpg
산해로펜션,충남,accomo,4.8,내부가 너무 깔끔하고 사장님도 너무 친절하시고! 바다도 너무 가깝고 최고였어요! ㅎㅎ 안면도 가게 되면 또 가고 싶어요 :),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20211107_41%2F16362701556034RYFN_JPEG%2Fimage.jpg
생각속의 집,강원,accomo,3.94,댕댕이랑 놀기 참 좋아요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA1MDlfMzcg%2FMDAxNjUyMDg0OTcxOTc3.L4AeyA59u5ffSAcfMI-HtD_nu1oeBv8DMEFJwxH6xt8g.7mOXnLHqCRTbfnlv5wDD4FjSGZkF5eshyLnu7Lku4n8g.JPEG%2Fupload_1f2f663d3882f4a45d1f8aced84862e8.jpg
샤론의집펜션,제주,accomo,4.21,조용한 마을에 위치해서 2박동안 아이랑 정말 쉬다 가는 곳이에요. 맘껏 풀어놓고 산책시키기도 좋아요. 다만 방에도 큰벌레가 많아서 좀 기겁했어요 ㅠㅠ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220706_22%2F1657075624653gI52H_JPEG%2Fimage.jpg
서귀포 늘바다 애견동반펜션,제주,accomo,4.42,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220704_36%2F1656942014302GztEo_JPEG%2Fimage.jpg
석모도 박정아펜션,인천,accomo,4.87,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA2MjhfMjA0%2FMDAxNjU2MzQ2ODI5ODUy.OKIwdLDhLGf6zPyBSTfNzWJ-w_do132XJUy-TPSKYAsg.5JAxcmO1eQk3jBBOqhcoUGE-sgEthTNNYNdsN6TOb7wg.JPEG%2Fupload_2b255293ea14f0a1c787a1d3e50d7b4c.jpeg
선유도 망주봉산장,전북,accomo,,조용하고 경치도 좋아요~ 사장님들도 너무 친절하셔요^^ 잘 쉬다 갑니다.,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220818_84%2F1660797444414dSmI6_JPEG%2Fimage.jpg
설렘펜션,제주,accomo,4.45,"애월 근처로 찾아보다가 예약했는데
가격대비 좋은 숙소였어요 :)

곽지해수욕장이 바로 앞에 있고,
도보로 갈 수 있는 거리에 편의점이 많아요!

화장실은 깨끗하고 온수가 잘 나와요.
방음이 잘 되는 숙소는 아니에요 ㅎㅎ
그래도 위치, 상태, 가격 등 전체적인 것을
고려할 때 재방문 의사 있어요 ^^",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220520_202%2F1653023099836xNXC7_JPEG%2Fimage.jpg
설악비치펜션,강원,accomo,4.04,생각보다 뷰가 좋다고 할 순 없구요.바닷가 파도소리가 더 좋았습니다.방음이 안되어 옆방 사람들 매너없이 깊은 밤중에 깨부수는 소리 문 쾅쾅 닫는소리 잠을 깊이 못자서 몸이 피곤했구요.해수욕 하기엔 부적합한 곳입니다,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220819_273%2F1660906547293a130u_JPEG%2Fimage.jpg
섬진강마실캠핑장,전북,accomo,4.7,"시설이 오래 됐지만, 관리를 잘해주셔서 화장실, 샤워실, 개수대 등이 매우 청결하여 잘 이용하다 왔습니다.
또한, 매너타임도 준수할 수 있도록 전체 사이트 예약자에게 문자로도 안내해주시더라구요. 더 좋은건 바로 앞에 섬진강이 있고, 다리를 건너면 하늘다리 등산할 수 있는 곳이 나와요.
등산하고 내려와서 바로 옆에 계곡도 있어서 너무 좋은 시간 보내고 왔습니다^^",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220817_105%2F1660712478400eKqMd_JPEG%2Fimage.jpg
성산별장펜션,제주,accomo,,"할말은 많지만 하고 싶지않은곳
분명히 대가족 대인원으로 방문하기는 좋음
왜냐 방도 많고 화장실도 두개고 복층이니 공간분리가 잘되어있기때문
다만 가격대비 관리가 잘안되어있음
방에 곰팡이,.샤워하다가 화장실에서 ㅂㅋ벌레 ㅠ
찜찜해서 베게는 다들 가지고 옷 깔고 잠.,ㅠ
사장님은 친절하지만  펜션 바로 옆에 계셔서 그런지 
자주 방문하심,,ㅠ 집 빌려주는 건 맞는데 세주는 사람처럼 불편함",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220419_145%2F1650344961441UPhdn_JPEG%2Fimage.jpg
세븐하프애견펜션,경북,accomo,,"신축 펜션이 아니라서 걱정하면서 갔는데
깨끗하고 친절해서 좋았어요.
수영장도 주중이라 엄청 잘 사용하고 퇴실했습니다.
",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220814_235%2F1660476247564sA3H8_JPEG%2Fimage.jpg
소나무펜션,인천,accomo,4.91,"10년만에 재방문을 하였는데 10년 전보다 더 깨끗해지고 좋아진 시설을 보면서 참 감동이었습니다.

강화도의 단독 펜션중에 최고인 것 같아요!! 20여명이 방문해도 너무 편했어요!",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20200525_114%2F1590408674163PMrRM_JPEG%2Fimage.jpg
솔잎향 펜션,인천,accomo,4.52,"https://youtu.be/eWs1Fw9_ODo

아빠들이 아이들과 1박2일 잘쉬고
잘먹고 잘놀다올수있는곳입니다
너무좋은장소여서 좋은분들만오시는거같습니다
사장님 좋은장소 좋은숙소 제공해주셔서 잘쉬다왔습니다
다음에 또찾아가겠습니다",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220718_252%2F1658143686063OgCsM_JPEG%2Fimage.jpg
솔향기펜션,경북,accomo,4.72,뷰도 좋고 바로앞에 계곡이 있어 여름에 물놀이 하기 딱이네요~~ 저는 침대룸이였는데 이불도 깨끗하고 티비밑에 여유분이불도 많았구요 사장님도 친절하세요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA2MTVfMjY1%2FMDAxNjU1MjYxMjIyNjY0.Zm4FnrFRV83Z4oaWgzyb9lC1OgmMz1t62kgsh6ZVIEgg.Dj0sKuRctKND0uZg-1zHJy-PlaO_pbOYNfLt9ITAhM0g.JPEG%2Fupload_5d9bcaa7a9606af6b7041b4ca90db404.jpg
슈가몽펜션,충남,accomo,4.98,첨엔 친절하시다고해서갔는데.진짜 정말 하나하나 다신경써주시고.사모님께서 이쁜핑크파라솔도손수펴주셨어요.햇볕이뜨거울까봐.걱정해주시고.정말펜션은많이가봤지만.호텔이불이아주포근하고.애견펜션이라흰색사용힘드실텐데.모든면이시설도깨끗하고좋았어요.하지만.5성급호텔이라고생각하고는오지마세요.진짜전국애견펜션중에진짜깨끗해요.우린힐링하러간거지.5성급바라고간건아니잖아요.이정도시설에이정도청결이면사장님두분이 신경진짜쓰는겁니다.그리고.이 펜션은애견의천국입니다.혹시.다른친구들이없음어쩌나하는걱정은하지마세요.여기엔 진짜명품스러운아리개냥이가있어요진짜이뻐요.그리고포메두마리가있는데아가들이름이제리와망고였는데.진짜이뻐요여긴힐링하기좋고수영장도넓고.가실때.입구가좁지만요그래도이정도로만.갈만하고 꽃지외엔애견출입불가지만바다도가깝고좋아요.사장님.잘놀았어요^^다시봬요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220624_180%2F1656037104250p5skp_JPEG%2Fimage.jpg
스테이댕댕,대구,accomo,,"스테이댕댕 다음에 또 올것같습니다.

굳이 여기에 오고 싶은 이유를 나열해보자면

1.강아지가 마음껏 정원에서 뛰어놀수있음
2.다른 강아지들과 확실한 분리
3.실내 통유리로 강아지가 뭘하는지 다 볼수있음
*다른 애견펜션은 주로 정원 같은 공간이 여러 강아지들 볼수있는 오픈된 공간이라서 불안한 반면 이곳은 안전하게 강아지들과 분리되어서 너무 좋았습니다.
2번과 3번때문에 이곳을 택한것 같네요. ㅎㅎ 
방안에만 가둬서 키워온게 미안해질 정도입니다.
통유리로 강아지 행동을 보는재미가 있어요.

시설은 매우 깨끗합니다. 침구류나 팬션 내부에 강아지냄새가 전혀 안났어요. 관리를 엄청 하시는것 같습니다.

여름철 바베큐 드실때 미리 모기퇴치제 몸에 바르고 밖에서 고기 구으시는걸 추천드립니다. 
다음에 꼭 올겁니다.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220813_67%2F1660399827821jmEN7_JPEG%2Fimage.jpg
스테이독애견펜션,인천,accomo,,,
스테이반하나,제주,accomo,4.69,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220812_276%2F1660314066515barM6_JPEG%2Fimage.jpg
시루네펜션,제주,accomo,4.92,"제주도 가면 늘 가는곳입니다. 
이번 연휴에도 정말 편하게 쉬다 왔어요. 
늘 친절하시고 멋쟁이 시루도 보고
무엇보다 옥상에서 밤하늘에 빛나는 별도 보고 좋았어요. 
감사합니다. ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220818_231%2F1660754151065PQPa1_JPEG%2Fimage.jpg
썬블루펜션,충남,accomo,4.69,"애들은 수영장에서 재밌게 놀고
어른들은 조용히 쉴수있어 좋았어요^^
주인분들 너무 친절하시고
주인집 강아지 순해서 너무 이뻤네요
저희강아지는 그냥 막 뛰어다니느라 좋았나봐요ㅎㅎ
여름인데 더위 조심하시고 번창하세요^^",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220801_295%2F1659320416256HRMsA_JPEG%2Fimage.jpg
