별바다펜션,기타,전라북도 고창군 해리면 동호리 615-14,,숙박,http://starsea.inbiz.kr/,"고창펜션,고창단체펜션,선운산펜션,청보리밭펜션,동호해수욕장펜션,구시포해수욕장펜션,선운사펜션,고창워크샵펜션,고창엠티펜션",https://ldb-phinf.pstatic.net/20200701_196/1593580935244lem5I_JPEG/U1AkDQ2ZpBFjcfuYESDxv-Y9.jpg,252786,428044
애봉이네펜션,기타,충청남도 태안군 남면 신온리 903-60,,숙박,http://aebong.co.kr/,,https://ldb-phinf.pstatic.net/20210723_170/1627027632582hXn9I_JPEG/p9kcuU62-MOOZyi2gqFMYu11.jpg,247232,444512
노라부러,기타,충청남도 태안군 안면읍 승언리 1341-4,,숙박,http://nrbr.co.kr,"복층구조의 펜션으로 무한리필 바비큐도 진행합니다. 해루질 장비도 대여하며, 애견동반 가능 객실이 별도로 마련되어 있습니다.
안면도 중심부에 위치하여 교통조건이 상당히 좋은 펜션입니다.",https://ldb-phinf.pstatic.net/20200123_61/1579755456208YXnJO_JPEG/eSdrQ9NoXzV_B23xUf-6FGPb.jpg,251397,436050
하늘N펜션,기타,충청남도 태안군 안면읍 승언리 3086 하늘N펜션,,숙박,http://www.skynpension.co.kr,"-저희 하늘N애견펜션은 1층 전객실앞 개별 애견운동장이 마련되어있습니다.
1층 객실 : 이슬,햇살,하늘,구름(독채)
2층 객실 : 별빛,달빛
객실앞 개별테라스에서는 사랑하는 반려견과 함께 캠핑감성의 바베큐를 즐기실수 있습니다.
숯 그릴이용료 2인 2만원 추가 1인당 5천원
안전상의 이유로 개인화기는 사용하실수 없습니다.(개인숯,버너,장작등)
우천시 바베큐 불가합니다

-야경이 예쁜 하늘N애견펜션에서 인스타 감성의 사진과 추억을 만들어보세요.(조명맛집!노을맛집!)

-펜션에서 걸어서 7분 / 차량1분 거리에 꽃지해변이 있습니다.
태안 안면도에서 유일하게 반려견과 함께 산책과 물놀이를 할 수 있는 해변입니다.

-전객실 호텔침구로 청결함을 유지하고 있습니다.

야외대형수영장:반려견과함께하는 수영장입니다 (반려견 없이는 수영장 입장 불가합니다)

-하늘N애견펜션에서 제공되는 무료서비스입니다.
- 전객실 무선인터넷
- 애견용품(배변패드,애견식기,샴푸)
- 모든객실 이용시 물티슈 1 배변봉투+케이스 1 set 를 증정해드립니다.
-객실당 최대수용인원 확인후 예약시기재 부탁드립니다.(인원추가비용 현장결제)
-사전협의 되지 않은 인원 당일 추가 불가합니다(강제퇴실의사유가됩니다)

애견이용 요금 (현장결제)
-소형견(10키로미만)1마리 무료
추가시 소형견(10키로미만)1만원
중형견은 10키로 미만이어도 2만원의 요금이 있습니다.(문의)

*대형견은 입실이 불가합니다*

모든애견요금은 첫째날만 적용되며 2박이상 연박시
이틑날부터는 모든 애견요금은 무료입니다.",https://ldb-phinf.pstatic.net/20220325_240/1648191015507RXLti_JPEG/2.jpg,251718,435068
골드오션펜션,기타,충청남도 태안군 남면 신장리 355-58,0507-1331-0177,숙박,http://www.gocean.net/mobile/,"객실이용 5만원부터, 실시간 최대 60% 할인, 깨끗한 침구, 갯벌체험 도구무료대여, 개별바베큐,  애완동반 가능, 간이수영장",https://ldb-phinf.pstatic.net/20180622_85/1529632767632Ousu6_JPEG/OteqTz8G6Vr5y-GivGhHsCzs.jpg,247146,453748
산해로펜션,기타,충청남도 태안군 안면읍 신야리 781-14,0507-1329-1827,숙박,http://www.sanhaelo.kr,"무한리필바베큐는 21.08.31까지 운영합니다,
21.09.01부터는 그릴+숯 대여만 가능합니다

<애견,애묘 입실 불가 / 반려동물 동반시 환불없이 퇴실 조치 함 >

<한 팀인데 다른이름으로 두개 객실 예약 또는 한 이름으로 두개 객실 예약 절대불가합니다 , 2팀 함께 오신 경우 현장에서 환불없이 취소 처리>

호미,바구니,장화는 무료로 대여해드리지만 헤드랜턴,후레쉬는 개인 지참바랍니다

조용하고 한적한 바닷가 근처에 위치한 산해로펜션 입니다 :D
샛별해변이 도보1분 거리에 있구요
물때에 맞춰 해루질도 가능합니다",https://ldb-phinf.pstatic.net/20210428_22/1619592784344iKNpp_JPEG/GgqTLUI_c1sy1c5KAIyFdosE.jpg,251063,428517
풀하우스펜션,강원,강원도 삼척시 증산동 30-2,0507-1328-2154,숙박,,펜션앞. 바닷가가. 한눈에 펼쳐지는 전망,https://ldb-phinf.pstatic.net/20220430_135/1651310787697z4ce3_JPEG/1649117410505-0.jpg,346364,552656
시간여행펜션,기타,충청남도 태안군 고남면 고남리 85-7,,숙박,http://www.ttpension.co.kr,"안녕하세요.
시간여행펜션입니다.가족같은 애견과 함께 동반이용 가능한곳고객님의 소중한 시간을 편안하게 보낼 수 있도록 최선을다해
관리하고있습니다.
시간여행펜션에서 바다뷰 테라스, 잔디정원, 바비큐 ,수영장,
애견수영장을 즐기면서 편안하게 휴식을 취하시고 근처 바닷가, 갯벌, 여행안내를 통해 즐거운 시간 보내십시오.
주중에는 저렴하게 이용해 보세요.
겨울에는 일출을 보기에도너무 좋습니다.
시간여행펜션은 고객님께 아름다운 추억을 선물해 드리겠습니다.
감사합니다.",https://ldb-phinf.pstatic.net/20220416_186/1650069841476khENd_JPEG/%C7%D7%B0%F8_0001_Layer_10.jpg,259029,424957
장태산 휴펜션,대전,대전광역시 서구 장안동 354-8,0507-1401-9023,숙박,http://www.장태산휴펜션.com/,"장태산 휴양림 끝자락(도보5분)에 있는 친환경 목조주택 펜션 입니다.
고즈넉한 시골정취와 휴양림의 맑은공기, 목조주택이 주는 편안함과 아늑함을 충분히 누리실수 있는 힐링펜션이며 커플, 가족, 친지,직장인, 지인, 단체 모임등에 적합한 펜션입니다. 
특히 4인이하는 하우스 글램핑(잣나무방)이 가능하고 바쁜 일상에서 벗어나 편안하게 쉬어가실수 있도록 고객 한분한분을 가족처럼 모실것을 약속드립니다~",https://ldb-phinf.pstatic.net/20201021_63/1603245626004pcxiH_JPEG/d1fy16ivV5nN0PsiftPpbvay.JPG.jpg,340615,401533
캠프향기,대전,대전광역시 동구 상소동 50,0507-1418-6830,숙박,http://www.camparoma.co.kr,"대전 상소동에 위치한 캠프향기 입니다.(남대전 IC에서 3분거리)

감성적이고 낭만적인 카라반과 글램핑이 준비되어 있습니다.
반려견 동반가능 글램핑도 같이 운영되고 있습니다.

냉난방기과 바닥난방시설 완비!! 
개별 바베큐장을 제공하며 운치있는 벽난로도 설치되어 있어 전원주택 분위기를 누리실 수 있습니다.

수영장은 5월~10월까지 운영하며, 튜브(어린이용도 있습니다), 공기충전기가 비치되어 있습니다.(야외 샤워시설 완비)
반려견들이 놀 수 있는 물가도 조성해 놓았습니다.(애견 드라이기 비치)

각종 집기와 식기, 샴푸, 린스, 바디워시, 치약, 칫솔 등 을 제공하며 드실 음식과 수건만 챙겨오시면 됩니다.
블루투스 스피커, 무선선풍기, 충전기, 모기약도 제공하며, 기본적인 양념들과 조미료도 비치되어 있습니다.
매점에서는 편의점 수준의 가격으로 음료 및 주류, 아이스크림, 과자, 라면, 햇반, 추억의 간식 등을 판매하고 있습니다.

충청권, 경기남부, 전라북도, 경상북도 부근에서는 1시간 내외로 교통이 편리한 곳에 위치하고 있으며, 
바로 옆에 산림욕장이 있어 산책하시기 좋습니다.

산세좋고 공기 좋은 곳으로 힐링하러 오세요~!!",https://ldb-phinf.pstatic.net/20211130_188/16382704104173D0VX_JPEG/%BE%DF%B0%E6.jpg,306055,543251
고기구워먹는마당,경기,경기도 용인시 처인구 양지면 남곡리 524-8 고기구워먹는마당,,한식,,"고기구워먹는마당은 '두 면' 이상이 트여있으며, '자연환기'가 가능하여 [실외]로 구분됩니다.",https://ldb-phinf.pstatic.net/20200417_113/1587116564686WEmcY_JPEG/Ojx-wbaFD0rtS9nUeareyKS-.jpeg.jpg,336924,514001
꼴,기타,전라북도 전주시 완산구 풍남동2가 38-3,,숙박,http://www.ggol.kr/,"우리집 꼴을 소개합니다.

꼴을 운영하는 가족은 공예를 하고 있는 예술가들이며, 장르별로 재미난 작업을 하고 있어서
미술인 집안답게 게스트하우스 곳곳에 품격 높은 미술문화를 공유할 수 있습니다.

특히, 유럽풍의 고급스러운 외관과 고전적인 실내인테리어는
한옥마을을 여행함에 있어서 잔잔한 감동을 품어가시기에 부족함이 없을 것입니다.

한옥마을 내 메인도로에 위치해있어 편리하게 여행하실 수 있습니다.
숙박객들의 이용에 불편함이 없도록 최상의 서비스로
꼴값을 열심히 떨어보이겠사오니 많은 이용 바랍니다.
감사합니다^^",https://ldb-phinf.pstatic.net/20170817_15/1502933686223pUTcm_JPEG/_iqHu6BNrOkwlA7JezZVnCYz.JPG.jpg,310512,553040
옥정호산호수펜션,기타,전라북도 정읍시 산내면 종성리 727-3,0507-1489-1133,숙박,https://sanhosu.modoo.at,"1. 흙벽돌과 천연한지벽지, 원목의 자연칙화적인 펜션입니다.

2. 전북지역에서 손꼽히는 청정지역입니다.

3. 정읍에서 내장산까지 30분거리이고 오는길이 드라이브 코스길이라서 이뻐서 오기가 좋습니다.

4. 순창도 20분이면 갈수있는데 고추장마을이 있고 담양까지는 40분이면 갈수있습니다. 전주한옥마을 40분거리입니다.

5. 아름다운 자연과 함께 고단하고 지친 심신을 달래주며 지대가 높은 덕에 쾌적한 옥정호 바람을 온몸으로 느낄수있습니다.

6. 널찍한 천여평의 터에 자리잡은 저희 펜션은 정읍 산내면 최대 규모로 뒤로는 회문산에 앞으로는 옥정호가 마당앞에 웅장하게 펼쳐져있습니다",https://ldb-phinf.pstatic.net/20220613_222/1655104833446XFT48_JPEG/KakaoTalk_20220613_160525921_02.jpg,318504,327138
잉카펜션,기타,전라북도 무주군 적상면 괴목리 1518-6 잉카펜션 ,,숙박,http://incaps.kr/,"전라북도 무주군에 위치한 아름다운 곳 기존의 획일적인 일반펜션과 달리 철저한 디자인의 차별성과 다양성 추구라는 목표에 역점을 두고 창조되었습니다.
감성적인 외관 디자인과 객실은 심플하면서 세련되어 고객님께 기대 이상의 편안함과 안락함을 선사합니다.",https://ldb-phinf.pstatic.net/20181207_103/15441713115507sVvw_JPEG/_6iuCaGXbOjJAbsRmAFy0M9F.jpg,373380,369570
백암산장,기타,전라북도 무주군 설천면 삼공리 530-18,0507-1412-5855,숙박,http://www.songhk.co.kr/,"아름다운 무주, 행복을 만들수 있는곳.
무주 백암산장은 오시는 모든 분들에게 소중한 추억을 만들어 드립니다.
해발 고도 650m에 자리잡고 있는 덕유산 국립공원 내에 자리잡고 있으며 맑은 공기속에 아침엔 새소리를 들으며 일어날 수 있으며 형형색색 꽃들과 여유로운 시간속에서 덕유산을 산책하며 사계절에 테미로 계절마다 특색을 갖추고 있습니다.
봄에는 벗꽃과 철죽이 만계하며 여름에는 구천동 계곡에서 차가운 계곡물 속에서 물놀이를 즐기며
반딧불과 함께 추억을 만들어 보세요.
가을엔 덕유산의 단풍을 만끽하며 산책을 즐기고 겨울에는 무주리조트의 설원위에서 겨울의 낭만이 가득한
스키여행을 꿈꿔보는 것도 아름다운 추억입니다.
연인과 설천봉을 오르며 야경을보며 사랑도 키우며 행복을 만끽하여 보세요.
백암산장은 편안하고 즐거운 여행과 후회없는 여행이 되도록 도와드리겠습니다.",https://ldb-phinf.pstatic.net/20160223_87/1456220160560LNV50_JPEG/176173586620038_0.jpeg,379828,366427
반딧불이펜션,기타,경상남도 밀양시 단장면 구천리 752-3,,숙박,http://www.밀양반딧불이펜션.kr,,,354787,568122
루마인펜션,기타,전라북도 무주군 설천면 심곡리 240,0507-1415-1502,숙박,http://www.rumine.kr/,"http://www.rumine.kr
다소 생소한 이름이죠.
자유롭다는  RU에서 시작된 말입니다.
이름만큼 자유와 휴식을 만끽할 수 있는 공간이 바로 루마인펜션입니다.

홍송을 사용하여 지었습니다.
새집 증후군이 없도록 목재만 사용했습니다.
8각 구조로 탁트인 거실에 너른 창을 배치하여
콘크리트 속 회색도시를 떠나 가슴 후련한 자유로움을 만끽 할 수 있도록 하였습니다.

저희 펜션은 가족과 연인들을 위한 편안한 쉼터입니다.
대학생 MT 단체와 회사 세미나 단체는 예약을 받지 않아
조용한 쉼터를 원하시는 분들께 누가 되지 않도록 배려하고 있습니다.",https://ldb-phinf.pstatic.net/20200613_1/1592009111412ssfr3_JPEG/OC41ijYezJfml65WMSqwGoJI.jpg,378443,370274
바다산책펜션,기타,경상북도 영덕군 강구면 금진리 463,,숙박,http://www.oceanwalk.co.kr/,"바다산책펜션은 전 객실에서 환상적인 동해바다와 일출을 감상하실 수 있으며, 외부와 내부는 모던하면서 럭셔리한 인테리어를 하였습니다.
또한 저희 펜션은 최신식 세탁시설을 갖추고 있어 청결한 이브자리와 깨끗한 잠자리를 제공합니다.
시원한 동해바다풍경과 일출을 감상할 수 있는 바다산책펜션에서 청결하고 편안한 잠자리를 맞이해 보세요.",https://ldb-phinf.pstatic.net/20180814_219/1534213708274JHFIa_JPEG/hTiQGWY2uWjIcJkIhbwLJrOw.jpg,525838,420341
이수펜션,기타,전라북도 완주군 상관면 의암리 79 이수펜션,0507-1378-3240,숙박,http://isupension.com/,"하루1팀만 이용할수있는 이수펜션은 신축친환경 독채펜션으로 2층부터 3층까지단독으로 모두사용할수 있습니다. 2층은 방3개,화장실2개,넓은거실,테라스,주방 으로 되어있고 3층은 넓은방, 넓은테라스로 갖추어져있습니다 넓은 정원에 숯불바베큐를 즐길수 있고 애완동물무료입장도 가능합니다 가족들 모임이나 단체 워크샵 최대 20인 까지 가능하니 많이 애용해주세요",https://ldb-phinf.pstatic.net/20220605_279/16544367556364fPRc_JPEG/20220601_151838.jpg,310239,543388
더키나,기타,전라북도 전주시 완산구 석구동 100-1 1층,,숙박,https://blog.naver.com/pkina1/222409699079,"- 하루에 오직 한팀만을 위한 진짜 독채펜션!!
-더키나는 전주 한옥마을 인근(차량15분)조용한 시골마을에 위치한
 전주가족펜션.전주독채펜션.전주애견동반가능펜션입니다.
 바베큐,노천탕이 가능한 가족펜션으로
잔디마당에서 베드민턴.투호놀이.물총놀이.비눗방울놀이.토끼 먹이주기등 아이들과 즐거운 시간 보내고..
가족과 함께 셀프바베큐와 모닥불을 보며 불멍을 즐길수 있습니다.
그리고 따뜻한 노천탕에 몸을 담그면~~힐링이 따로 없습니다

- 바베큐이용 고객은 안전책임하에 추가요금없이 모닥불 이용가능합니다(잔디마당,바베큐,모닥불은 9시30분 까지 입니다)

- 애견은 소형견에 한해서 동반가능합니다

- 21시30분에 야외조명이 자동 소등됩니다/ 미리준비해주세요
  이후 못다한 이야기는 객실내에서 나누세요

- 불루투스등 야간에는 큰 소음으로 이웃에게 피해가 가지 않도록 주의해주세요

- 예약인원외 무단출입 및 무단입실 금지(야외 잔디마당 무단방문 포함)
- 모닥불, 담배꽁초등 화재주의// 실내 절대 금연",https://ldb-phinf.pstatic.net/20210708_231/16257176976940jHh5_JPEG/WfUiyDoGOKlzozvWojOtzmbs.jpg,321605,352889
고창29펜션,기타,전라북도 고창군 고창읍 덕정리 191-3 여기 도착해서 고창29 펜션 찾아주세요!!!,0507-1345-9695,숙박,,"* 고창군 대표 관광지 *
고창읍성 - 3.8km / 7분
세계문화유산 고인돌 - 4.0km / 6분
석정웰파크시티/석정온천 - 9km / 11분
운곡람사르습지 - 9.5km / 11분
문수사 - 14.1km / 22분
선운산 도립공원 - 14.8km / 16분
선운사 - 16.2km / 19분
하전갯벌생태체험 - 21.8km / 23분
상하농원 - 25.5km / 29분
동호 해수욕장 - 25.7km / 26분
구시포 해수욕장 - 25.9km / 29분
만돌갯벌체험 - 27.3km / 26분

*반려 동물 동반 가능
1. 2마리 이하(1마리 기준 5Kg미만)
2. 산책 시 목줄 착용
3. 물건 파손 훼손의 수리 비용 책임 있습니다.
4. 배변. 침, 등 청소 책임과 세탁 비용 책임 있습니다.
5. 소음으로 다른 게스트가 불편을 제기하면 최대 강제 퇴실 책임 있습니다.
6. 반려동물로 인한 사고는 모두 동물 주인의 책임입니다.
7. 특별한 사항은 먼저 상담 바랍니다.

*예약 해지 환급 기준
*계약금(선금)환급은 숙박료 전액 기준으로 차감 합니다.
 자정(24:00) 기준
 7일 전 90% 환불
 6일 전 70% 환불
 5일 전 50% 환불
 4일 전 30% 환불
 예시)10일 예약
 -4일 해약 시 90% 환불
 -5일 해약 시 70% 환불
 -6일 해약 시 50% 환불
 -7일 해약 시 30% 환불
 -8,9,10일 환불 없음.",https://ldb-phinf.pstatic.net/20220804_290/1659572799252z9M9O_JPEG/y118x4GBye9Vekg_0Awf4seC.jpg,280123,317424
나무206펜션,기타,전라북도 정읍시 금붕동 249,,숙박,http://namu206.kr,"정읍내 내장산 인근한 펜션입니다.목공방과 함께 운영중이며 2층단독 독채펜션으로 목공방과 함께운영중입니다.단체,가족모임에 적합하며 내장산인근이고 정읍시와도 가까워서 접근성이 매우 좋습니다.인근에 내장산워터파크,단풍생태공원,수목원,박물관,내장산골프장,내장호 등이 있어 산책,관광,드라이브하기 아주 적합합니다.그리고 공방에서 체험하실수있는 프로그램이 있어 특별한 이벤트를 하실수 있습니다.
단체,독채이므로 모임분들만의 공간이고 야외 바베큐장과 실내바베큐장이 있으므로 다양하게 모임회식이 가능합니다",https://ldb-phinf.pstatic.net/20190610_160/1560132702745JgPjA_JPEG/rvzhdUrUDJIyA7c_AM3yLanN.jpg,299138,327300
라비치펜션,기타,전라북도 부안군 변산면 운산리 356-30,,숙박,http://www.labeachps.com/,"변산면 운산리 고사포해수욕장 팬션 단지에 위치한 저희 라비치는 찾아주시는 모든분들께 늘 행복과 편안함들 드리려 노력하고 있습니다.
깔끔하고 편안한 분위기의 팬션 내부는 고급스러우면서도 호텔과도 같은 분위기를 내어줍니다.
팬션 앞에 위치한 6.2m X 4.8m 크키의 수영장은 시원한 경치를 더해주며 성인이 물놀이를 하기에도 충분한 크기입니다.
바베큐장이 별도로 마련되어있어 궂은날씨나 겨울에도 바베큐파티를 즐기실 수 있습니다.
언제나 정성으로 편안한 여행이 되도록 신경쓰겠습니다.",https://ldb-phinf.pstatic.net/20190624_285/1561376747296kAv2W_JPEG/c6cTx3QarCZQP-ZoUkysDsXs.jpg,265256,340378
섬진강마실휴양숙박시설단지101,기타,전라북도 순창군 적성면 석산리 1-1,,캠핑장,,,,327720,318127
에이치에비뉴호텔 강릉경포점,강원,강원도 강릉시 강문동 304-4,,숙박,,"넓은 테라스
오션뷰 객실
깔끔한 객실
해변가 3초컷
해변가 15m 거리",https://ldb-phinf.pstatic.net/20220702_256/1656693089915tnOnN_JPEG/6a0692496fe351db31d049a481d5466a.jpg,480678,577816
선유도 망주봉산장,기타,전라북도 군산시 옥도면 선유도리 25,0507-1320-8017,숙박,https://blog.naver.com/adsl1819,전라북도 군산시 선유도에 위치한 펜션 입니다^^,https://ldb-phinf.pstatic.net/20190502_29/1556757426938lowDL_JPEG/Resized_20190426_191333%281%29_%281%29.jpeg,257410,359026
델루나,강원,강원도 강릉시 임당동 73-4 2층 델루나,,"생활,편의",,"저희 매장은 1:1예약 시술입니다 예약 후 방문해주시면 감사하겠습니다
주차장은 손병욱베이커리에서 천주교 방향 20미터 우측 비호주차장을 사용하시면 됩니다^^",https://ldb-phinf.pstatic.net/20211103_146/1635943879253h4Lbc_JPEG/v7r8gqf0E6AULAec1Y7fcaqy.jpg,312703,556620
문리버,경기,경기도 양평군 강하면 전수리 433-2,0507-1411-2714,한식,https://blog.naver.com/ljh9456,"2월 15일 부터 오리백숙이 60000원으로 가격이 인상됩니다
전수리에 오리백숙을 뿌리내리게 한 집!
가평 동기간, 남양주 강변연가와 함께 경기도 3대 백숙집으로 소문난 양평 문리버!
저희는 한방오리백숙 전문점으로 주원산 생오리만 사용하며, 16가지 한약재를 넣어만든 깔끔한 국물 맛이 일품입니다. 밑반찬도 조미료를 사용하지 않으면서도 감칠맛이 좋아 웬만한 한식당보다 맛이 좋습니다.

연예인들이 자주 방문해서 양평 내에서는 연예인단골이 많은 집으로도 유명합니다.
저희 문리버에 관심 가져주셔서 대단히 감사합니다 항상 최선을 다하겠습니다.

***주말은 전화 예약만 받습니다.
*** 오리한방백숙의 조리시간은 약1시간이 소요됩니다.",https://ldb-phinf.pstatic.net/20160408_107/1460078208663HByEO_JPEG/176358504667270_12.jpeg,349837,544793
큰황골가든,기타,전라북도 완주군 운주면 장선리 58 큰황골가든,,숙박,https://unjuvalley.modoo.at,2022년 6월 11일 개장 (야외수영장/숙박/평상/오토캠핑/ 이용가능),https://ldb-phinf.pstatic.net/20220630_196/16565641864446Kfot_JPEG/2019-08-09-15-40-22.jpg,336345,386386
벼리채,기타,전라북도 전주시 완산구 서서학동 1-1,,숙박,http://br21.kr/,,https://ldb-phinf.pstatic.net/20151203_1/1449131214978TnLo8_JPEG/167080526539268_0.jpeg,323533,356849
랑랑,서울,서울특별시 서초구 양재동 327-13,,중식,https://blog.naver.com/langlang8,"양재동에 위치한 중국집. 작지만 중국에 온듯한 고급스러운 분위기에서 식사를 할 수 있으며 춥지 않을 때에는 테라스에서도 먹을 수 있다. 짜장, 짬뽕, 요리 모두 무난한 맛을 낸다. 배달은 되지 않고 테이크아웃은 가능하다.",https://ldb-phinf.pstatic.net/20190221_257/1550742347282D3NCi_JPEG/w_ZG-G6poL3jZDg1VFX73iLH.jpeg.jpg,315320,541155
디어 마이펫,경기,경기도 수원시 영통구 하동 1019 판매시설동 지1층 비24호,0507-1394-6490,반려동물용품,,"안녕하세요
광교 무인 24시 애완용품점이에요~^^

우리 댕댕이들과 냥이들의 행복을
위해~~열심히 노력할께요^^",https://ldb-phinf.pstatic.net/20211004_170/1633333849950vl0x9_JPEG/3OQlkDQf_GnYsHj1LRckyYXU.jpg,293275,562698
조이원,대구,대구광역시 달성군 유가읍 봉리 592-7,0507-1343-0134,패션,http://www.joy-one.co.kr,,https://ldb-phinf.pstatic.net/20200609_101/1591628855756xQ5MD_JPEG/NZCKO2OX9kcyZdM1Q7V-wBDW.jpeg.jpg,318168,548400
참다원,기타,전라북도 전주시 완산구 교동 16-18 참다원,,숙박,https://chamdawon1.modoo.at,"전주한옥마을내 조용하고 아늑한숙소
주변에 향교 한벽문화관 완판본문화관
국립문화유산원 천변등 문화공연  볼거리 즐길거리 많이 있어요",https://ldb-phinf.pstatic.net/20220517_156/1652771517959MTDMO_JPEG/KakaoTalk_20220517_140233288.jpg,315730,556488
남쪽나라애견펜션,기타,전라남도 보성군 득량면 송곡리 884-2,,숙박,https://nnpp.modoo.at,"즐길거리

1) 바비큐

- 숯 그릴 이용 시 2~5인 입니다.(☆무료)

(참숯, 그릴, 철망, 집게, 장갑 제공합니다.)

- 밤 10시 이후 바비큐 사용이 제한됩니다. 

 

2) 애견동반 수영장

- 이용시간 : 입실시간부터 19:00까지

매일매일 지하 80m의 천연암반수를 새로 받아서 이용합니다.

(타 펜션 수영장처럼 한번 받아서 며칠간 쓰지 않습니다.)

 

3) 애견 운동장(천연잔디밭)

이용시간 : 입실시간부터 퇴실 때까지

- 약 300평의 천연잔디밭으로 구성되어 자유롭게 이용하실 수 있습니다.

(매일매일 관리는 하고 있으나 천연잔디밭으로 진드기 및 벌레가 있을 수 있으니 이점 양해 부탁드리며,

  펜션에 비치된 진드기 기피제를 사용하시면 도움이 됩니다. )

4) 네스카페 돌체구스토가 있습니다. 스타벅스커피 캡슐과 네스카페 디카페인 캡슐이 준비되어 있어 진한 커피 한잔 마시며 힐링 할 수 있습니다.
",https://ldb-phinf.pstatic.net/20210517_169/1621255134543iF5il_JPEG/gxDGSYzs7yb0JE-qiVV1wZJd.jpg,323688,242560
뉴리베라펜션,기타,전라남도 완도군 신지면 신리 530-24,,숙박,http://뉴리베라펜션.com,"사계절 실내 온수 수영장, 풀바 , 버블파티 , 신나는 음악, 화려한조명
수영장 특화시설 가성비좋은펜션",https://ldb-phinf.pstatic.net/20220208_68/1644254328450avYku_JPEG/KakaoTalk_20170615_005735104.jpg,290948,193753
느낌 스파 애견 펜션,기타,전라남도 여수시 돌산읍 평사리 1253-11,,숙박,http://yeosufeeling.kr/,"- 애견동반 가능 펜션입니다
- 스파 객실 보유(제트스파)
- 전객실 오션뷰 보유
- 객실 외 야외테라스 및 1층 위 공동 바베큐장 보유",https://ldb-phinf.pstatic.net/20190627_298/1561619945145Bb4jW_JPEG/7bB7vAI6SJ_-KuuyK_E4A1Dz.jpg,379699,231378
여수 씨앤블루 키즈펜션,기타,전라남도 여수시 돌산읍 평사리 1266-48,,숙박,http://cnblueyeosu.kr/,"전객실 리모델링 OPEN !!!
여수 최고의 키즈펜션을 만나보세요 :)
아이들과의 즐거운 추억을 선물해 드립니다.

※ 여수 씨앤블루 키즈 가족 오션뷰 펜션만의 SPECIAL ※

01. 전 객실 키즈 객실 리모델링 OPEN !
02. 힐링 가득한 전 객실 오션뷰
03. 무슬목 해수욕장 도보 5분 거리 위치 !
04. 다양한 키즈 용품&물품 구비
05. 공용 미온수 수영장 이용 가능 (*동절기 제외)",https://ldb-phinf.pstatic.net/20220708_214/1657265401033HDgAx_JPEG/1main.jpg,379783,232074
여수 안단테 스파 펜션,기타,전라남도 여수시 돌산읍 평사리 1006-13,,숙박,http://ysandante.kr/,"여수의 푸른밤, 반짝이는 별들
여수의 바다를 품은 안단테펜션에서 자연을 벗삼아 당신이 그리던 여행 속 소박한 휴식을 함께합니다.

여수펜션 여수수영장펜션 여수애견동반펜션 여수스파펜션 여수오션뷰펜션",https://ldb-phinf.pstatic.net/20220615_20/1655278127565J0C9d_JPEG/4.jpg,375162,228644
마리나베이펜션,기타,전라남도 영광군 백수읍 백암리 592-4,0507-1483-9192,숙박,http://www.marinabay.kr/,"영광 펜션, 백수해안도로 입구에 위치하고 있습니다. 국내에서 가장 아름다운 해안 중 하나인 백수 해안 오션뷰를 예쁜 테라스에서 즐기실 수 있으며, 호텔식 침구와 세스코 방역으로 코로나 걱정없이 편하게 쉬었다 가실 수 있습니다.",https://ldb-phinf.pstatic.net/20180316_32/1521174916723auNyN_JPEG/2.jpg,252743,302582
여수 다시봄 애견동반 펜션,기타,전라남도 여수시 돌산읍 평사리 1006-15,,숙박,http://www.dasibom.co.kr/,"다시 봄 펜션
여수 바다를 온전히 즐기며
여수 바다의 향기로 소중한 추억을 간직할 수 있는 다시, 봄 펜션

여수 다시, 봄 애견동반 펜션 SPECIAL !!

1. 야외수영장 OPEN 완료
- 성인수영장, 유아수영장
2. 전 객실 환상적인 오션뷰
3. 전 객실 프라이빗 개별 바베큐(*자이글)
4. 야외 공동바베큐장 완비(*숯, 그릴 사용가능)
5. 일부 객실 애견동반 가능
6. 모던한 인테리어로 인스타 감성 가득
7. 이곳이 포토존! 루프탑 완비

다시, 봄 펜션에서 행복한 여행을 시작해보세요.

여수펜션 여수수영장펜션 여수애견동반펜션 여수오션뷰펜션 여수가족펜션",https://ldb-phinf.pstatic.net/20220707_12/1657162910955L2bMd_JPEG/1.jpg,375201,228646
정원이예쁜 독채 펜션,기타,전라남도 여수시 학동 64-4,,숙박,http://여수단체독채펜션.kr,"<주의사항>
기준인원추가비용 현장결제연락주세요
문의: 010-5691-7527

<펜션소개>
안녕하세요 ~ 
정원이예쁜 독채로 이용가능한 
단체 펜션 입니다. 

< 펜션한줄소개> 
애견 동반 입실이 가능한 펜션입니다.
독채로 이용가능한 펜션입니다.

- 애견독채펜션",https://ldb-phinf.pstatic.net/20180529_86/1527587795424C7BVi_JPEG/FNBMyCiErS4F2KGdQf_TSOjW.JPG.jpg,368894,240664
